smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_HF(eV),HOMO_DFT(eV),op_time,LUMO(eV),LUMO_xtb(eV),LUMO_HF(eV),LUMO_DFT(eV),xtb_time,GAP(eV),GAP_xtb(eV),GAP_HF(eV),GAP_DFT(eV),crest_time,xtb1_times,TotalE,dft_hf_op_time,dft_hf_pre_opt_time,dft_hf_crest_time,dft_hf_opt_time,Times
gdb 18,CC(C)=O,-6.615087996399682,-10.9101,-11.07380786529776,-6.580191687242233,0.08938145637512207,-0.23673906034009554,-6.8264,4.33715357086867,-0.31069042457715146,0.46936964988708496,6.378348936059586,4.083690903483,15.41096143616643,6.269501262665082,2.094966411590576,0.1650235652923584,-8497.1949054572,15.992143869400024,16.44890522956848,16.337003231048584,16.268433332443237,2.8187410831451416
gdb 215,C1=CC=NC=C1,-6.851827056739778,-10.0214,-9.343364694067029,-6.922085260894011,0.13127899169921875,-0.6122561905347299,-6.8002,3.445102266839441,-0.5624974027136359,0.42573094367980957,6.239570866205048,3.221261783785,12.78846696090647,6.359587858180375,2.009618043899536,0.0662233829498291,-10138.40657068303,26.853900909423828,26.479947090148926,26.578792095184326,26.275362968444824,2.6328513622283936
gdb 749,CN1N=CC=N1,-7.039585621837094,-10.9615,-9.607259368690606,-6.947248789774372,0.12924981117248535,-0.029932524870586796,-6.4827,4.227106631912357,0.033985599777298925,0.4381434917449951,7.012374235591106,4.478762904837,13.834366000602962,6.9812343895516715,2.422980308532715,0.14126229286193848,-11123.238030667084,30.50817036628723,30.71555256843567,30.611797332763672,30.862323760986328,3.131635904312134
gdb 1380,N=CNC(=N)C=O,-6.884480720234963,-10.415,-9.983916820717175,-6.582359120603606,0.16529369354248047,-2.4245345145175303,-8.6496,2.281292340991315,-2.077238656660863,0.4566686153411865,4.459946205717432,1.765396273816,12.26520916170849,4.505120463942743,2.354597806930542,0.08767938613891602,-13648.75553106094,74.74631428718567,79.8601393699646,78.16055917739868,79.6831579208374,3.064239501953125
gdb 1392,CC#CC(C)C=O,-6.606924580525885,-10.7484,-9.948193760631009,-6.637562708815653,0.1287364959716797,-0.6966114878972928,-7.3285,3.970504987540127,-0.741641815488902,0.5944697856903076,5.910313092628592,3.419985259828,13.918698748171135,5.8959208933267515,3.23441481590271,0.2911076545715332,-13125.231105273404,85.73795890808105,89.43184566497803,90.82071304321289,86.89874172210693,4.2487287521362305
gdb 1445,CCC(=O)NC=N,-7.012374235591106,-10.6723,-10.413745723788336,-6.797145620660476,0.14262127876281738,-0.394565100566826,-7.093,3.9676107572977095,-0.5096185414445765,0.45904064178466797,6.61780913502428,3.579329414029,14.381356481086046,6.2875270792158995,2.9892771244049072,0.2688581943511963,-14154.826428709797,89.89080882072449,88.65286827087402,89.70042324066162,95.68041706085205,3.859797239303589
gdb 1590,CC(=O)C(O)C#C,-7.134825473698052,-11.2322,-10.534885400954119,-6.987615406721794,0.20885944366455078,-0.9932155979785617,-7.4848,3.478122463229652,-1.0576435318680577,0.7238404750823975,6.141609875719491,3.747361657252,14.01300786418377,5.929971874853736,3.0632622241973877,0.5143437385559082,-13686.738956289557,93.96911692619324,86.73703026771545,86.83399486541748,87.91898775100708,4.510305881500244
gdb 1647,CNC(=N)C(C)=O,-6.174263539214676,-10.3427,-9.523722427988885,-6.212561259828941,0.1600172519683838,-1.5183953525261302,-7.5092,2.557563051755627,-1.644688794690194,0.5237092971801758,4.655868186688546,2.833485476513,12.081285479744512,4.567872465138747,3.7087860107421875,1.1021502017974854,-14139.02731079378,92.47752952575684,92.24673748016357,96.51265048980713,95.96040272712708,5.494662761688232
gdb 1943,N=C1CC(O1)C=O,-7.2273441869344115,-10.9439,-11.071164932541224,-7.031171439060902,0.23009276390075684,-1.17825302445128,-8.1374,3.3701527788626295,-1.3710213424431261,0.923879861831665,6.0463700238585325,2.806534419428,14.441317711403855,5.660150096617776,2.5095229148864746,0.3731045722961426,-13874.096691565643,81.06869983673096,81.6099488735199,80.70741629600525,80.98724555969238,4.036600112915039
gdb 2322,CC1CN1CC=O,-6.508963590040328,-9.8184,-9.983603920643016,-6.296912079908766,0.18090415000915527,-0.6095350519101311,-7.4086,3.59470263233506,-1.1412388559213857,1.0429787635803223,5.899428538130198,2.409800551925,13.578306552978077,5.15567322398738,4.130096673965454,0.42034101486206055,-13954.292279487492,101.14101004600525,102.27436661720276,111.74295783042908,107.9450569152832,5.774320602416992
